中文名称,同义名称,英文名称,表达符号,数据类型,类词,长度,值域,计量单位,定义,参考来源,参考来源MJ,描述对象,所属分类
管理项起源,,,,字符串型,文本,0..255,自由文本,无,〈管理项〉管理项的来源(文件、项目、学科或模型）,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
未决事项,,,,字符串型,文本,0..255,自由文本,无,尚未解决的有关管理项彻底文档化的任何问题,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
注册机构,,,,字符串型,名称,0..40,自由文本,无,负责维护一个注册薄的组织,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
注册机构标识符,,,,字符串型,标识符,0..80,自由文本,无,对项进行注册的注册机构的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
国际代码分配符,,,,字符串型,代码,0..40,自由文本,无,一个组织标识方案的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织标识符,,,,字符串型,标识符,0..80,自由文本,无,在一个组织标识方案中赋予一个组织，且在该方案中具有唯一性的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织内部机构标识符,,,,字符串型,标识符,0..80,自由文本,无,分配给一个特定组织内部机构的一个标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织OPI来源,,,,字符串型,文本,0..255,自由文本,无,组织内部机构标识符的来源,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
机构组织,,,,字符串型,名称,0..40,自由文本,无,为了某种目的，一个或多个人运作或指定其运作的一个特定机构架构,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织名称,,,,字符串型,名称,0..40,自由文本,无,组织的一个名称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织通信地址,,,,字符串型,名称,0..40,自由文本,无,组织的自然、邮政或递送地址,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
注册者,,,,字符串型,文本,0..40,自由文本,无,一个注册机构的代表,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
注册者标识符,,,,字符串型,标识符,0..20,自由文本,无,用于注册者的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
注册者联系,,,,字符串型,代码,0..16,自由文本,无,与一个注册者相关联的联系信息,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
联系方名称,,,,字符串型,名称,0..40,自由文本,无,联系方的名称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
联系信息,,,,字符串型,文本,0..20,自由文本,无,能够定位或联络到一个联系方的信息,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
联系方职衔,,,,字符串型,文本,0..20,自由文本,无,联系方职位的名称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
文档语言标识符,,,,字符串型,标识符,0..20,自由文本,无,注册机构用于文档记录的语言的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
语言标识符,,,,字符串型,标识符,0..80,自由文本,无,一个术语条目中表明某种语言的名称的信息,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
国家标识符,,,,字符串型,标识符,0..20,自由文本,无,语言标识可进一步规定与语言相关联的地理政治区域的国家的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
(管理项的)指称,,,,字符串型,名称,0..20,自由文本,无,一个管理项在一个语境中的指称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
管理项名称,,,,字符串型,名称,0..40,自由文本,无,(管理项)在一个特定语境中指定给一个管理项的名称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
首选指称,,,,字符串型,名称,0..20,自由文本,无,用以表明管理项的某个名称在一种语言中是首选术语的指示符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
(管理项的)定义,,,,字符串型,文本,0..255,自由文本,无,管理项在一个语境中的定义,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
定义文本,,,,字符串型,文本,0..40,自由文本,无,定义的文本,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
首选定义,,,,字符串型,文本,0..255,自由文本,无,用以表明管理项的某个定义文本在一种语言中是首选定义的指示符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
定义来源引用,,,,字符串型,文本,0..255,自由文本,无,定义来源的一个依据,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档标识符,,,,字符串型,标识符,0..20,自由文本,无,引用文档的一个标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用组织,,,,字符串型,名称,0..40,自由文本,无,一份引用文档与一个组织之间的关系,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织名称,,,,字符串型,名称,0..40,自由文本,无,组织的一个指称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织通信地址,,,,字符串型,名称,0..40,自由文本,无,组织的自然、邮政或递送地址,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档语言标识符,,,,字符串型,标识符,0..80,自由文本,无,引用文档语言标识符引用文档所使用的自然或专用语言的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
语言标识符,,,,字符串型,标识符,0..20,自由文本,无,一个术语条目中表明某种语言的名称的信息,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
国家标识符,,,,字符串型,标识符,0..20,自由文本,无,语言标识可进一步指明与语言相关联的地理政治区域的国家的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档标题,,,,字符串型,名称,0..40,自由文本,无,引用文档的标题,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档类型描述,,,,字符串型,文本,0..40,自由文本,无,引用文档类型的一个描述,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档,,,,二进制型,文件,-,自由文本,无,一份文档，它为查阅主题提供相关细节,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档标识符,,,,字符串型,标识符,0..20,自由文本,无,i引用文档的一个标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用组织,,,,字符串型,名称,0..40,自由文本,无,一份引用文档与一个组织之间的关系,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织名称,,,,字符串型,名称,0..40,自由文本,无,组织的一个指称,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
组织通信地址,,,,字符串型,名称,0..40,自由文本,无,组织的自然、邮政或递送地址,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档语言标识符,,,,字符串型,标识符,0..80,自由文本,无,引用文档所使用的自然或专用语言的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
语言标识符,,,,字符串型,标识符,0..20,自由文本,无,一个术语条目中表明某种语言的名称的信息,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
国家标识符,,,,字符串型,标识符,0..20,自由文本,无,语言标识可进一步指明与语言相关联的地理政治区域的国家的标识符,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档标题,,,,字符串型,名称,0..40,自由文本,无,引用文档的标题,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
引用文档类型描述,,,,字符串型,文本,0..40,自由文本,无,引用文挡类型的一个描述,GB_T18391.6-2009 信息技术元数据注册系统(MDR)第6部分:注册,公开,注册,通用质量特性要求元数据
被分类组分标识符,,,,字符串型,标识符,0..20,自由文本,无,在语言上中性的、唯一的且明确无误的标识符，用于标识和引用某个已分类组分,GB_T18391.2-2003 信息技术数据元的规范与标准化第2部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
被分类组分名称,,,,字符串型,名称,0..20,自由文本,无,以分类为条件的数据元组分韵名称，如紂象类、特性、表示类、值域、数据元概念和数据元,GB_T18391.2-2003 信息技术数据元的规范与标准化第3部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
分类模式类型,,,,字符串型,名称,0..255,自由文本,无,从中抽取分类项的分类模式的类型,GB_T18391.2-2003 信息技术数据元的规范与标准化第4部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
分类模式标识符,,,,字符串型,标识符,0..20,自由文本,无,在语言上中性的、唯一的且明确无误的标识符，用于标识和引用某个已分类组分,GB_T18391.2-2003 信息技术数据元的规范与标准化第5部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
分类模式名称,,,,字符串型,名称,0..20,自由文本,无,从中抽取分类项的特定分类模式的名称,GB_T18391.2-2003 信息技术数据元的规范与标准化第6部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
分类模式版本,,,,字符串型,文本,0..255,自由文本,无,从中抽取分类项的特定分类模式的版本,GB_T18391.2-2003 信息技术数据元的规范与标准化第7部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
分类模式项类型,,,,字符串型,文本,0..255,自由文本,无,3.5.8中“分类模式项值”的类型,GB_T18391.2-2003 信息技术数据元的规范与标准化第8部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
分类模式项值,,,,字符串型,文本,0..255,自由文本,无,一个分类模式项的名称、标识符或定义等的一个实例,GB_T18391.2-2003 信息技术数据元的规范与标准化第9部分:数据元的分类,公开,分类属性,通用质量特性要求元数据
人员姓名,,,,字符串型,名称,1..30,自由文本,无,人员在户籍管理部门正式登记或在人事档案中记载的姓氏名称（现用名）,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
军用通用资源分类代码,,,,字符串型,代码,10,{TAB1|R01001},无,标识军用通用资源分类类型的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
军用通用资源分类名称,,,,字符串型,名称,0..60,{TAB1|R01001},无,军用通用资源的分类名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
性别名称,,,,字符串型,名称,1..12,{TAB1|R01003},无,人的基本生理特征,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
性别代码,,,,字符串型,代码,1,{TAB1|R01003},无,标识人员性别的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
常住地代码,,,,字符串型,代码,6,{TAB1|R01006},无,常住地对应的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
出生日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,人员的出生证明或人事档案中记载的出生年月日,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
政治面貌名称,,,,字符串型,名称,1..50,{TAB1|R01007},无,参加政党或政治团体的名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
政治面貌代码,,,,字符串型,代码,2,{TAB1|R01007},无,政治面貌对应的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
健康状况,,,,字符串型,文本,0..200,自由文本,无,身体基本状况及能适应工作的程度,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
人员身高,,,,数值型,线度,12.3,"(0,999999999.999)",无,人员的身高,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
人员体重,,,,数值型,重量,3,"(0,999)",无,人的体重,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
人员血型,,,,字符串型,文本,1..20,{TAB1|R01008},无,人员血液成分（包括红细胞、白细胞、血小板）表面的抗原类型,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
参加工作的日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,参加工作的年月,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
最高学历名称,,,,字符串型,名称,0..60,(TAB1|R00009},无,由国家认可在国内外各类教育机构接受正式教育并取得最高学历证书中的学历名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
最高学历代码,,,,字符串型,代码,6,(TAB1|R00009},无,最高学历对应的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
最高学历专业名称,,,,字符串型,名称,0..30,(TAB1|R00010},无,取得最高学历所学专业的名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
最高学历专业代码,,,,字符串型,代码,2,(TAB1|R00010},无,最高学历专业对应的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
现从事职业,,,,字符串型,文本,0..200,自由文本,无,目前所从事工作的种类,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
专业资格证书名称,,,,字符串型,名称,0..500,自由文本,无,人员获得的专业资格证书名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
专业资格证书编号,,,,字符串型,代码,0..500,自由文本,无,专业资格证书对应的编码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
专业技术职务名称,,,,字符串型,名称,0..50,(TAB1|R00011},无,所从事的专业技术职业名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
专业技术职务代码,,,,字符串型,代码,3,(TAB1|R00011},无,所从事的专业技术职业名称代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
专业技术职务等级名称,,,,字符串型,名称,0..50,(TAB1|R00012},无,人员现任专业技术职务等级名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
专业技术职务等级代码,,,,字符串型,代码,3,(TAB1|R00012},无,人员现任专业技术职务等级对应的代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
任现技术职务日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,人员现任专业技术职务等级的年月,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
任职机构名称,,,,字符串型,名称,0..100,自由文本,无,任职单位的名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
任职机构统一社会信用代码,,,,字符串型,代码,18,自由文本,无,由统一社会信用代码管理机构按照GB32100为人员任职机构赋予的统一社会信用代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
任职机构所在行政区划名称,,,,字符串型,名称,1..50,(TAB1|R00006},无,任职机构所在的县级及县级以上行政区划名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
任职机构所在行政区划代码,,,,字符串型,代码,6,(TAB1|R00006},无,任职机构所在的县级及县级以上行政区划名称代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
是否为退役军人,,,,布尔型,文本,2,{是；否},无,是否为退役的军人,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
退役时间,,,,日期时间型,日期,8,YYYY-MM-DD,无,军人退出现役的年月,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
退役前所在单位名称,,,,字符串型,名称,0..120,自由文本,无,军人退役前所在军队部门或单位的名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
是否预备役人员,,,,布尔型,文本,2,{是；否},无,是否为预备役人员,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
操控设备种类名称,,,,字符串型,名称,0..120,自由文本,无,人员操作控制的运输设备和通用工程机械设备种类的名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
特殊环境下工作经历,,,,字符串型,文本,0..500,自由文本,无,人员在高原、海岛、沙漠等特殊环境下工作和作业经历,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
设备维修或设备抢修、抢建对象,,,,字符串型,文本,0..120,自由文本,无,人员维修过的设备或抢修、抢建过的设施类型或名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
设备维修或设备抢修、抢建特长,,,,字符串型,文本,0..200,自由文本,无,人员维修过的设备或抢修、抢建方面所具有的相关特长,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
设备维修或设备抢修、抢建经历,,,,字符串型,文本,0..500,自由文本,无,人员维修过的设备或抢修、抢建方面的相关经历,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
是否有临床工作经验,,,,布尔型,文本,2,{是；否},无,是否有医学临床工作经验,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
卫生专业技术人员所在医院等级名称,,,,字符串型,名称,0..20,(TAB1|R00013},无,卫生专业技术人员所在医院的等级名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
卫生专业技术人员所在医院等级代码,,,,字符串型,代码,2,(TAB1|R00013},无,卫生专业技术人员所在医院的等级代码,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
卫生专业技术人员继续教育情况,,,,字符串型,文本,0..120,自由文本,无,卫生专业技术人员继续教育情况的说明,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
是否有灾害医疗救援经历,,,,布尔型,文本,2,{是；否},无,人员是否有灾害医疗救援的经历,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
其他领域人员现从事岗位名称,,,,字符串型,名称,0..120,自由文本,无,除运输设备和通用工程机械操作人员、设备维修及设备抢修抢建人员、卫生专业技术人员以外，其他专业技能领域人员现在从事的岗位名称,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
其他领域人员专业技术能力,,,,字符串型,文本,0..200,自由文本,无,除运输设备和通用工程机械操作人员、设备维修及设备抢修抢建人员、卫生专业技术人员以外，其他专业技能领域人员所具有的技术特长,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
其他领域人员专业技术经历,,,,字符串型,文本,0..500,自由文本,无,除运输设备和通用工程机械操作人员、设备维修及设备抢修抢建人员、卫生专业技术人员以外，其他专业技能领域人员专业技术经历,GB_T39316.5-2020 军民通用资源元数据第5部分：人员类,公开,人员类,人力资源元数据
设施中文名称,,,,字符串型,名称,0..100,自由文本,无,设施的中文全称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源分类代码,,,,字符串型,代码,10,{TAB1|E01001},无,军民通用资源分类类型的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源分类名称,,,,字符串型,名称,0..60,{TAB1|E01001},无,军民通用资源的分类名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源基准名称,,,,字符串型,名称,0..100,{TAB1|E01002},无,军民通用资源的基准名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
军民通用资源进准代码,,,,字符串型,代码,8,{TAB1|E01002},无,标识该设施基准名称的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施基本介绍,,,,字符串型,文本,0..500,自由文本,无,设施的基本情况介绍,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施建设状态,,,,字符串型,文本,0..50,自由文本,无,设施的建设状态，包括：在建，已完成,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施建成日期,,,,日期时间型,日期,8,YYYY-MM-DD,无,设施建设完工的年月,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施使用状态,,,,字符串型,文本,0..100,自由文本,无,设施的使用状态，包括：闲置、在用、堪用、完好、报废等,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施几何中心经纬度坐标,,,,数值型,坐标,12.3,(0，9999999999.999),无,设施几何中心点的经度和纬度坐标，维度在前，经度在后,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施所在地名称,,,,字符串型,名称,0..50,自由文本,无,设施所在地的行政区划名称，至少到县一级,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施所有者名称,,,,字符串型,名称,0..100,自由文本,无,设施所有权拥有人祸机构的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施使用者名称,,,,字符串型,名称,0..100,自由文本,无,设施使用权拥有人或机构的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施管理者名称,,,,字符串型,名称,0..50,自由文本,无,管理设施的人祸机构的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
设施所有者、设施使用着、设施管理着的联系方式,,,,字符串型,代码,0..50,自由文本,无,设施所有者、设施使用着、设施管理着的联系方式,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
其他需要说明事项,,,,字符串型,文本,0..500,自由文本,无,其他需要说明的事项,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地使用面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,土地可供使用的面积,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
平均海拔高度,,,,数值型,线度,12.3,"(0,999999999.999)",米,土地所在地的平均海拔高度,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地所属气候带和所属气候大区名称,,,,字符串型,名称,0..50,{TAB1|E01003},无,土地所在地的气候带和气候大区名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地所属气候带和所属气候大区代码,,,,字符串型,代码,2,{TAB1|E01003},无,土地所在地的气候带和气候大区名称代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土壤类别名称,,,,字符串型,名称,0..50,{TAB1|E01004},无,根据地域环境和土壤性质对土壤进行分类的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土壤类别代码,,,,字符串型,代码,2,{TAB1|E01004},无,土壤类别对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
地形类型名称,,,,字符串型,名称,0..50,{TAB1|E01005},无,土地鞭面呈现的形态的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
土地类型代码,,,,字符串型,代码,2,{TAB1|E01005},无,地形类型对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域所属气候带和所属气候大区名称,,,,字符串型,名称,0..50,{TAB1|E01003},无,水域所在地的气候带和气候大区的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域所属气候带和所属气候大区代码,,,,字符串型,代码,2,{TAB1|E01003},无,水域所在地的气候带和气候大区的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域面积,,,,数值型,面积,12.3,"(0,999999999.999)",平方米,水域所占面积大小,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域平均水位,,,,数值型,线度,12.3,"(0,999999999.999)",米,水域的平均水位,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域水量,,,,数值型,线度,12.3,"(0,999999999.999)",立方米,指水域的范围内存水的总量,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域最大流量,,,,数值型,比率,10,"(0,9999999999)",立方米每秒,有记录以来，通过水域某一过水断面的虽大水量,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域汛期时段,,,,字符串型,文本,0..50,自由文本,无,由于流域内季节性降水、融冰、化学，引起定时性水位上涨的时段,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域地表水冻结平均厚度,,,,数值型,线度,12.3,"(0,999999999.999)",无,有水文记录以来，地表水冻结的平均厚度,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域地表水冻结平均时段,,,,数值型,线度,12.3,"(0,999999999.999)",无,有水文记录以来，地表水冻结的平均时段,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域功能分类,,,,字符串型,文本,0..50,{TAB1|E01006},无,依据地表水水域环境功能和保护目标，按功能高低依次划分的标准名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
水域功能分类代码,,,,字符串型,代码,2,{TAB1|E01006},无,水域功能分类对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
湖泊化学性质分类,,,,字符串型,文本,0..50,{TAB1|E01007},无,表示湖泊谁化学性质分类等状况的名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
湖泊化学性质分类代码,,,,字符串型,代码,2,{TAB1|E01007},无,湖泊水化学性质分类对应的代码,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
海洋地貌分类名称,,,,字符串型,名称,0..50,自由文本,无,GB/T18190规定的海洋地貌名称,GB_T39316.6-2020 军民通用资源元数据第6部分：设施类,公开,设施类,资产管理元数据
